AP_EN,PV_EN,COUNTRY,LATITUDE,LONGITUDE,GEOMETRY_DATA,GEOMETRY_TYPE,AREA,ISO3,geometry,FIRE_DATE
Chai Prakan,Chiang Mai,Thailand,19.744041535735715,99.29124351321884,"[(99.28465891137152, 19.736957037379813), (99.2819867213459, 19.738680148397822), (99.28179595045052, 19.738861383867366), (99.2812241103534, 19.739676491293675), (99.28122426874576, 19.739766958700752), (99.28400418651296, 19.74491922746369), (99.28486556153658, 19.74573206784069), (99.29089051297456, 19.748707812583024), (99.29108177708709, 19.74879796932481), (99.29127304141224, 19.748888125858688), (99.29146430595004, 19.74897828218468), (99.2926114029623, 19.749247814117304), (99.29442752313574, 19.74960670746552), (99.30092546708448, 19.74986730885935), (99.30102101773164, 19.74986714827396), (99.30111656837784, 19.749866987637585), (99.30121211902312, 19.74986682695023), (99.30130766966748, 19.7498666662119), (99.30140322031086, 19.74986650542259), (99.30178049131425, 19.747242314349705), (99.30178032127452, 19.747151847184064), (99.30149061655088, 19.74552392075817), (99.28628330525994, 19.737044917054767), (99.28465891137152, 19.736957037379813)]",Polygon,1736334.0466353039,THA,"POLYGON ((99.28465891137152 19.736957037379813, 99.2819867213459 19.738680148397822, 99.28179595045052 19.738861383867366, 99.2812241103534 19.739676491293675, 99.28122426874576 19.739766958700752, 99.28400418651296 19.74491922746369, 99.28486556153658 19.74573206784069, 99.29089051297456 19.748707812583024, 99.29108177708709 19.74879796932481, 99.29127304141224 19.748888125858688, 99.29146430595004 19.74897828218468, 99.2926114029623 19.749247814117304, 99.29442752313574 19.74960670746552, 99.30092546708448 19.74986730885935, 99.30102101773164 19.74986714827396, 99.30111656837784 19.749866987637585, 99.30121211902312 19.74986682695023, 99.30130766966748 19.7498666662119, 99.30140322031086 19.74986650542259, 99.30178049131425 19.747242314349705, 99.30178032127452 19.747151847184064, 99.30149061655088 19.74552392075817, 99.28628330525994 19.737044917054767, 99.28465891137152 19.736957037379813))",2020-01-01
Chai Prakan,Chiang Mai,Thailand,19.729441688577865,99.30244224751385,"[(99.30172646602254, 19.71847370960748), (99.301630934049, 19.718473870324164), (99.2986701144999, 19.718840697216173), (99.29800155660143, 19.718932277269005), (99.29742853024402, 19.719023696406914), (99.2935164926504, 19.721653707990423), (99.28722175719894, 19.727544307337904), (99.28789214002391, 19.72844790924166), (99.28798784014472, 19.7285382232368), (99.28808354037308, 19.728628537178576), (99.30530411056104, 19.741084555293035), (99.30874739593402, 19.742978470848467), (99.31132732588064, 19.74306447308761), (99.31142287238642, 19.743064307007145), (99.31272600950822, 19.725330404647995), (99.31147913416748, 19.7227994820301), (99.31033079981742, 19.72180632924993), (99.30172646602254, 19.71847370960748)]",Polygon,4504262.727845168,THA,"POLYGON ((99.30172646602254 19.71847370960748, 99.301630934049 19.718473870324164, 99.2986701144999 19.718840697216173, 99.29800155660143 19.718932277269005, 99.29742853024402 19.719023696406914, 99.2935164926504 19.721653707990423, 99.28722175719894 19.727544307337904, 99.28789214002391 19.72844790924166, 99.28798784014472 19.7285382232368, 99.28808354037308 19.728628537178576, 99.30530411056104 19.741084555293035, 99.30874739593402 19.742978470848467, 99.31132732588064 19.74306447308761, 99.31142287238642 19.743064307007145, 99.31272600950822 19.725330404647995, 99.31147913416748 19.7227994820301, 99.31033079981742 19.72180632924993, 99.30172646602254 19.71847370960748))",2020-01-01
Chai Prakan,Chiang Mai,Thailand,19.739790094103764,99.23364278735808,"[(99.23373826671208, 19.739744735626683), (99.23354717641048, 19.73974498482661), (99.23354730795069, 19.73983545257297), (99.23373839835988, 19.739835203371808), (99.23373826671208, 19.739744735626683)]",Polygon,202.25446348913158,THA,"POLYGON ((99.23373826671208 19.739744735626683, 99.23354717641048 19.73974498482661, 99.23354730795069 19.73983545257297, 99.23373839835988 19.739835203371808, 99.23373826671208 19.739744735626683))",2020-01-01
Chai Prakan,Chiang Mai,Thailand,19.735311108363994,99.24468737477417,"[(99.24481460561728, 19.735206548558), (99.24452797849354, 19.735206939915944), (99.24452811618409, 19.735297407635365), (99.24462379635833, 19.73538774495085), (99.24471947664016, 19.735478082213195), (99.24481488132191, 19.735387483992028), (99.24481460561728, 19.735206548558)]",Polygon,657.3036452065736,THA,"POLYGON ((99.24481460561728 19.735206548558, 99.24452797849354 19.735206939915944, 99.24452811618409 19.735297407635365, 99.24462379635833 19.73538774495085, 99.24471947664016 19.735478082213195, 99.24481488132191 19.735387483992028, 99.24481460561728 19.735206548558))",2020-01-01
Chai Prakan,Chiang Mai,Thailand,19.734826679595646,99.23438012771668,"[(99.2352591722964, 19.73440513669631), (99.23516363033208, 19.73440526210033), (99.23296695200864, 19.734950939143967), (99.23296708318752, 19.735041406942425), (99.23344492641723, 19.735131253043665), (99.23545105167304, 19.734947692448863), (99.2352591722964, 19.73440513669631)]",Polygon,11073.40832383549,THA,"POLYGON ((99.2352591722964 19.73440513669631, 99.23516363033208 19.73440526210033, 99.23296695200864 19.734950939143967, 99.23296708318752 19.735041406942425, 99.23344492641723 19.735131253043665, 99.23545105167304 19.734947692448863, 99.2352591722964 19.73440513669631))",2020-01-01
Chai Prakan,Chiang Mai,Thailand,19.726390373950835,99.27225581706206,"[(99.2760373402444, 19.72376223073557), (99.27107102724312, 19.724674487226626), (99.26840161045952, 19.728025814655176), (99.26840176153335, 19.728116282277377), (99.27117434693685, 19.7292881909842), (99.27575383788738, 19.7255720238119), (99.2760373402444, 19.72376223073557)]",Polygon,252432.7582596058,THA,"POLYGON ((99.2760373402444 19.72376223073557, 99.27107102724312 19.724674487226626, 99.26840161045952 19.728025814655176, 99.26840176153335 19.728116282277377, 99.27117434693685 19.7292881909842, 99.27575383788738 19.7255720238119, 99.2760373402444 19.72376223073557))",2020-01-01
Chai Prakan,Chiang Mai,Thailand,19.7260596349228,99.28215564883922,"[(99.28205987404075, 19.72592408398107), (99.28206003278396, 19.72601455152032), (99.28215572820314, 19.72610486871231), (99.28225142372982, 19.72619518585098), (99.28225126487732, 19.726104718315053), (99.28205987404075, 19.72592408398107)]",Polygon,202.2227594890388,THA,"POLYGON ((99.28205987404075 19.72592408398107, 99.28206003278396 19.72601455152032, 99.28215572820314 19.72610486871231, 99.28225142372982 19.72619518585098, 99.28225126487732 19.726104718315053, 99.28205987404075 19.72592408398107))",2020-01-01
Chai Prakan,Chiang Mai,Thailand,19.722248638887145,99.31607168105153,"[(99.31596800796008, 19.72215835403926), (99.31587247392606, 19.722158522373057), (99.31596818574984, 19.722248821335583), (99.31606389768112, 19.722339120244623), (99.31615943182068, 19.722338951807355), (99.31625478800726, 19.722248316026278), (99.31596800796008, 19.72215835403926)]",Polygon,404.4008826351923,THA,"POLYGON ((99.31596800796008 19.72215835403926, 99.31587247392606 19.722158522373057, 99.31596818574984 19.722248821335583, 99.31606389768112 19.722339120244623, 99.31615943182068 19.722338951807355, 99.31625478800726 19.722248316026278, 99.31596800796008 19.72215835403926))",2020-01-01
Chai Prakan,Chiang Mai,Thailand,19.717492365131672,99.28069650360437,"[(99.28108805971532, 19.71651695478752), (99.28023080300018, 19.71796578258782), (99.28013558632864, 19.718146867117294), (99.28023127593757, 19.718237185486245), (99.28032680795266, 19.71823703617167), (99.28099426744572, 19.717512248511326), (99.28108885029704, 19.71696929298669), (99.28108805971532, 19.71651695478752)]",Polygon,6218.379431493408,THA,"POLYGON ((99.28108805971532 19.71651695478752, 99.28023080300018 19.71796578258782, 99.28013558632864 19.718146867117294, 99.28023127593757 19.718237185486245, 99.28032680795266 19.71823703617167, 99.28099426744572 19.717512248511326, 99.28108885029704 19.71696929298669, 99.28108805971532 19.71651695478752))",2020-01-01
Chai Prakan,Chiang Mai,Thailand,19.709331366992213,99.28598570761572,"[(99.28680249800188, 19.706737373394976), (99.2843215617724, 19.708279277548808), (99.28432172163348, 19.70836974524816), (99.2864305439415, 19.712437447014807), (99.28671729074068, 19.71252745677834), (99.28681265801217, 19.712436836413094), (99.28689818442948, 19.70682768835957), (99.28680249800188, 19.706737373394976)]",Polygon,96611.03363958606,THA,"POLYGON ((99.28680249800188 19.706737373394976, 99.2843215617724 19.708279277548808, 99.28432172163348 19.70836974524816, 99.2864305439415 19.712437447014807, 99.28671729074068 19.71252745677834, 99.28681265801217 19.712436836413094, 99.28689818442948 19.70682768835957, 99.28680249800188 19.706737373394976))",2020-01-01
Chai Prakan,Chiang Mai,Thailand,19.711464290571673,99.23650099465442,"[(99.23656254691451, 19.71115312586624), (99.23637202232932, 19.711515249787997), (99.23637215525436, 19.71160571780058), (99.23637228818016, 19.71169618581225), (99.23637242110668, 19.711786653823005), (99.23665847430443, 19.711424403899127), (99.23656254691451, 19.71115312586624)]",Polygon,960.7029025664826,THA,"POLYGON ((99.23656254691451 19.71115312586624, 99.23637202232932 19.711515249787997, 99.23637215525436 19.71160571780058, 99.23637228818016 19.71169618581225, 99.23637242110668 19.711786653823005, 99.23665847430443 19.711424403899127, 99.23656254691451 19.71115312586624))",2020-01-01
Chai Prakan,Chiang Mai,Thailand,19.70607732312209,99.27565011485845,"[(99.2767701759218, 19.705486578075742), (99.27533777310222, 19.705760186052288), (99.27524240319045, 19.70585080041524), (99.27486123151874, 19.70639419294985), (99.27486138604476, 19.706484660741477), (99.27486154057164, 19.70657512853217), (99.275148270658, 19.7066651570543), (99.27524379584251, 19.706665010530024), (99.27562558665812, 19.706483488355488), (99.27581648173982, 19.70639272696605), (99.2767701759218, 19.705486578075742)]",Polygon,11678.639038860458,THA,"POLYGON ((99.2767701759218 19.705486578075742, 99.27533777310222 19.705760186052288, 99.27524240319045 19.70585080041524, 99.27486123151874 19.70639419294985, 99.27486138604476 19.706484660741477, 99.27486154057164 19.70657512853217, 99.275148270658 19.7066651570543, 99.27524379584251 19.706665010530024, 99.27562558665812 19.706483488355488, 99.27581648173982 19.70639272696605, 99.2767701759218 19.705486578075742))",2020-01-01
Chai Prakan,Chiang Mai,Thailand,19.701309222806778,99.31160260180012,"[(99.31153174347644, 19.70063479313893), (99.31134087586638, 19.700725592234463), (99.31124587929868, 19.7009971605873), (99.3114384976839, 19.7018110370478), (99.31153419477492, 19.701901338780512), (99.31191610763412, 19.701810207503453), (99.31201110352464, 19.701538638829227), (99.31172331164606, 19.700905864041044), (99.3116274399097, 19.700725094842536), (99.31153174347644, 19.70063479313893)]",Polygon,7127.685503016936,THA,"POLYGON ((99.31153174347644 19.70063479313893, 99.31134087586638 19.700725592234463, 99.31124587929868 19.7009971605873, 99.3114384976839 19.7018110370478, 99.31153419477492 19.701901338780512, 99.31191610763412 19.701810207503453, 99.31201110352464 19.701538638829227, 99.31172331164606 19.700905864041044, 99.3116274399097 19.700725094842536, 99.31153174347644 19.70063479313893))",2020-01-01
Chai Prakan,Chiang Mai,Thailand,19.69970857303679,99.27655026102285,"[(99.2773319433728, 19.69888154250225), (99.27723642282454, 19.698881690082448), (99.2754244731564, 19.700603373687777), (99.27532926105134, 19.700784455956875), (99.27542478274408, 19.700784309378157), (99.27742793163588, 19.699152798411426), (99.27752329638366, 19.69906218288225), (99.27752314042476, 19.69897171503624), (99.2773319433728, 19.69888154250225)]",Polygon,7482.400797310812,THA,"POLYGON ((99.2773319433728 19.69888154250225, 99.27723642282454 19.698881690082448, 99.2754244731564 19.700603373687777, 99.27532926105134 19.700784455956875, 99.27542478274408 19.700784309378157, 99.27742793163588 19.699152798411426, 99.27752329638366 19.69906218288225, 99.27752314042476 19.69897171503624, 99.2773319433728 19.69888154250225))",2020-01-01
Chai Prakan,Chiang Mai,Thailand,19.69838603124214,99.24793591932233,"[(99.24924592501888, 19.697022912115788), (99.2491504053571, 19.697023044735747), (99.24809996784552, 19.697205436359155), (99.2467640775046, 19.69811196072185), (99.2464780705526, 19.698474226802254), (99.2467657415578, 19.69919757759829), (99.2473395623603, 19.69964912895388), (99.24781758633137, 19.69991987424342), (99.24915236542014, 19.698289597669525), (99.24924592501888, 19.697022912115788)]",Polygon,55567.09237795941,THA,"POLYGON ((99.24924592501888 19.697022912115788, 99.2491504053571 19.697023044735747, 99.24809996784552 19.697205436359155, 99.2467640775046 19.69811196072185, 99.2464780705526 19.698474226802254, 99.2467657415578 19.69919757759829, 99.2473395623603 19.69964912895388, 99.24781758633137 19.69991987424342, 99.24915236542014 19.698289597669525, 99.24924592501888 19.697022912115788))",2020-01-01
Chai Prakan,Chiang Mai,Thailand,19.695931573472677,99.31153561384754,"[(99.31180867023386, 19.69565857882807), (99.31161763355468, 19.695658910584697), (99.31114074111964, 19.69602160950225), (99.311140915942, 19.69611207710384), (99.3115231654272, 19.696201881984784), (99.31190453906862, 19.69583934806992), (99.31180867023386, 19.69565857882807)]",Polygon,2729.754228404924,THA,"POLYGON ((99.31180867023386 19.69565857882807, 99.31161763355468 19.695658910584697, 99.31114074111964 19.69602160950225, 99.311140915942 19.69611207710384, 99.3115231654272 19.696201881984784, 99.31190453906862 19.69583934806992, 99.31180867023386 19.69565857882807))",2020-01-01
Chai Prakan,Chiang Mai,Thailand,19.688829666653362,99.27365179205222,"[(99.26345378081518, 19.68198488784118), (99.26316798767483, 19.68243764853818), (99.26795541925551, 19.689577563192312), (99.27283879706418, 19.69671719436162), (99.28495581384009, 19.688827641123904), (99.28495565379446, 19.68873717323276), (99.28342583037018, 19.68783491306121), (99.27922039333367, 19.686213074503414), (99.2648867377193, 19.682163716790257), (99.26345378081518, 19.68198488784118)]",Polygon,1660152.5052764092,THA,"POLYGON ((99.26345378081518 19.68198488784118, 99.26316798767483 19.68243764853818, 99.26795541925551 19.689577563192312, 99.27283879706418 19.69671719436162, 99.28495581384009 19.688827641123904, 99.28495565379446 19.68873717323276, 99.28342583037018 19.68783491306121, 99.27922039333367 19.686213074503414, 99.2648867377193 19.682163716790257, 99.26345378081518 19.68198488784118))",2020-01-01
Chai Prakan,Chiang Mai,Thailand,19.690030790606283,99.24744695835479,"[(99.2449343297842, 19.6883438877158), (99.24436275221548, 19.689339818645987), (99.2468483640142, 19.69078391206692), (99.2495246332453, 19.69195630057592), (99.2500974521718, 19.691774566858378), (99.24932981851744, 19.689513926347445), (99.24913864816776, 19.68942372337972), (99.2449343297842, 19.6883438877158)]",Polygon,115280.51514798235,THA,"POLYGON ((99.2449343297842 19.6883438877158, 99.24436275221548 19.689339818645987, 99.2468483640142 19.69078391206692, 99.2495246332453 19.69195630057592, 99.2500974521718 19.691774566858378, 99.24932981851744 19.689513926347445, 99.24913864816776 19.68942372337972, 99.2449343297842 19.6883438877158))",2020-01-01
Chai Prakan,Chiang Mai,Thailand,19.68617660411638,99.3154127332077,"[(99.31551492064378, 19.68597203397724), (99.31532424967256, 19.686153304852212), (99.31532460382728, 19.686334240180564), (99.3154201166033, 19.686334072431155), (99.31551509782594, 19.68606250164203), (99.31551492064378, 19.68597203397724)]",Polygon,454.9537860956886,THA,"POLYGON ((99.31551492064378 19.68597203397724, 99.31532424967256 19.686153304852212, 99.31532460382728 19.686334240180564, 99.3154201166033 19.686334072431155, 99.31551509782594 19.68606250164203, 99.31551492064378 19.68597203397724))",2020-01-01
Chai Prakan,Chiang Mai,Thailand,19.68124888765743,99.28147043302094,"[(99.28121716602298, 19.68105326997981), (99.28121732390218, 19.681143737977607), (99.28169550647505, 19.681504861587957), (99.28169534832423, 19.68141439359751), (99.28159952197844, 19.6812336073876), (99.28150385388976, 19.68114328911584), (99.28121716602298, 19.68105326997981)]",Polygon,910.0087753146943,THA,"POLYGON ((99.28121716602298 19.68105326997981, 99.28121732390218 19.681143737977607, 99.28169550647505 19.681504861587957, 99.28169534832423 19.68141439359751, 99.28159952197844 19.6812336073876, 99.28150385388976 19.68114328911584, 99.28121716602298 19.68105326997981))",2020-01-01
Chai Prakan,Chiang Mai,Thailand,19.677739321479365,99.23673541575621,"[(99.23688769849596, 19.672432228466118), (99.23631519789072, 19.672794856679), (99.23460505433228, 19.67894895961212), (99.23460518602772, 19.67903942796416), (99.2350890666338, 19.68338128328356), (99.23518457830518, 19.683381158229853), (99.23528008997586, 19.68338103312535), (99.23928419088546, 19.678399976245043), (99.23803563057446, 19.67369727124776), (99.237652139917, 19.67270262469013), (99.23717434709584, 19.672522318885303), (99.23688769849596, 19.672432228466118)]",Polygon,343073.05406537926,THA,"POLYGON ((99.23688769849596 19.672432228466118, 99.23631519789072 19.672794856679, 99.23460505433228 19.67894895961212, 99.23460518602772 19.67903942796416, 99.2350890666338 19.68338128328356, 99.23518457830518 19.683381158229853, 99.23528008997586 19.68338103312535, 99.23928419088546 19.678399976245043, 99.23803563057446 19.67369727124776, 99.237652139917 19.67270262469013, 99.23717434709584 19.672522318885303, 99.23688769849596 19.672432228466118))",2020-01-01
Chai Prakan,Chiang Mai,Thailand,19.675617545214006,99.27749438862679,"[(99.27747981731255, 19.67382161847926), (99.27710121585196, 19.675812506133017), (99.27710137137558, 19.67590297421539), (99.27710152690004, 19.675993442296846), (99.27710199347868, 19.676264846535748), (99.277198278534, 19.67671703956565), (99.27729456414606, 19.677169232514675), (99.27739007181944, 19.677169085059425), (99.27786620652378, 19.67635413441497), (99.27776711378311, 19.674273516215216), (99.27747981731255, 19.67382161847926)]",Polygon,19767.688562558218,THA,"POLYGON ((99.27747981731255 19.67382161847926, 99.27710121585196 19.675812506133017, 99.27710137137558 19.67590297421539, 99.27710152690004 19.675993442296846, 99.27710199347868 19.676264846535748, 99.277198278534 19.67671703956565, 99.27729456414606 19.677169232514675, 99.27739007181944 19.677169085059425, 99.27786620652378 19.67635413441497, 99.27776711378311 19.674273516215216, 99.27747981731255 19.67382161847926))",2020-01-01
Chai Prakan,Chiang Mai,Thailand,19.67527957263092,99.25143417427638,"[(99.2515985921235, 19.674402537632577), (99.25150308588984, 19.67440267135728), (99.25140772074757, 19.674493273315875), (99.2511247254168, 19.67675538090505), (99.25169494588587, 19.6749452135394), (99.25169466337292, 19.67476427698228), (99.2515985921235, 19.674402537632577)]",Polygon,5359.461903337783,THA,"POLYGON ((99.2515985921235 19.674402537632577, 99.25150308588984 19.67440267135728, 99.25140772074757 19.674493273315875, 99.2511247254168 19.67675538090505, 99.25169494588587 19.6749452135394, 99.25169466337292 19.67476427698228, 99.2515985921235 19.674402537632577))",2020-01-01
Chai Prakan,Chiang Mai,Thailand,19.671117953530402,99.28603591244854,"[(99.28654159929285, 19.667474612203005), (99.28243676166048, 19.668476262402184), (99.27909558349594, 19.66929569805835), (99.27861838114984, 19.669477375348045), (99.27852303431018, 19.66956799153603), (99.27861869379196, 19.66965831161597), (99.28607661014756, 19.674531881716085), (99.28951872671628, 19.67669760565398), (99.29055626257302, 19.66945846904225), (99.29055593653928, 19.66927753295854), (99.28940730395855, 19.66783189341002), (99.28654159929285, 19.667474612203005)]",Polygon,688867.2709447359,THA,"POLYGON ((99.28654159929285 19.667474612203005, 99.28243676166048 19.668476262402184, 99.27909558349594 19.66929569805835, 99.27861838114984 19.669477375348045, 99.27852303431018 19.66956799153603, 99.27861869379196 19.66965831161597, 99.28607661014756 19.674531881716085, 99.28951872671628 19.67669760565398, 99.29055626257302 19.66945846904225, 99.29055593653928 19.66927753295854, 99.28940730395855 19.66783189341002, 99.28654159929285 19.667474612203005))",2020-01-01
Chai Prakan,Chiang Mai,Thailand,19.671601350969453,99.26227601383306,"[(99.26352592282038, 19.66769077302734), (99.2633349184831, 19.667691053015517), (99.25798694044973, 19.667789278570165), (99.25608091771224, 19.670325123027727), (99.25646437184986, 19.671229261058382), (99.26009937360864, 19.67484277390667), (99.26019502606592, 19.67493310382719), (99.26430417751786, 19.676374599865014), (99.26439968482327, 19.676374459321785), (99.26487707267144, 19.67628328767458), (99.26611762129518, 19.67564817555317), (99.26792503443436, 19.671303005897688), (99.26792473376446, 19.671122069500928), (99.26782847820589, 19.67066987087044), (99.265055444394, 19.668593208318438), (99.26381257731931, 19.667780820928083), (99.26352592282038, 19.66769077302734)]",Polygon,825177.9460432132,THA,"POLYGON ((99.26352592282038 19.66769077302734, 99.2633349184831 19.667691053015517, 99.25798694044973 19.667789278570165, 99.25608091771224 19.670325123027727, 99.25646437184986 19.671229261058382, 99.26009937360864 19.67484277390667, 99.26019502606592 19.67493310382719, 99.26430417751786 19.676374599865014, 99.26439968482327 19.676374459321785, 99.26487707267144 19.67628328767458, 99.26611762129518 19.67564817555317, 99.26792503443436 19.671303005897688, 99.26792473376446 19.671122069500928, 99.26782847820589 19.67066987087044, 99.265055444394 19.668593208318438, 99.26381257731931 19.667780820928083, 99.26352592282038 19.66769077302734))",2020-01-01
Chai Prakan,Chiang Mai,Thailand,19.674277434190735,99.3093287056446,"[(99.3094746938518, 19.674040759345907), (99.30918835073066, 19.674131720498828), (99.30918852424703, 19.67422218833752), (99.3091886977644, 19.67431265617529), (99.3091888712827, 19.67440312401215), (99.30918904480195, 19.67449359184811), (99.3092845506164, 19.674493427457016), (99.30938005642992, 19.674493263015155), (99.3094752148833, 19.674312162854616), (99.3094746938518, 19.674040759345907)]",Polygon,1263.7873046118948,THA,"POLYGON ((99.3094746938518 19.674040759345907, 99.30918835073066 19.674131720498828, 99.30918852424703 19.67422218833752, 99.3091886977644 19.67431265617529, 99.3091888712827 19.67440312401215, 99.30918904480195 19.67449359184811, 99.3092845506164 19.674493427457016, 99.30938005642992 19.674493263015155, 99.3094752148833 19.674312162854616, 99.3094746938518 19.674040759345907))",2020-01-01
Chai Prakan,Chiang Mai,Thailand,19.672997333576586,99.24277804570875,"[(99.24261827971644, 19.672605518754537), (99.24281051648884, 19.67341947594485), (99.24290602220287, 19.67341934684727), (99.2428094264354, 19.672695729084825), (99.24261827971644, 19.672605518754537)]",Polygon,1213.499490381498,THA,"POLYGON ((99.24261827971644 19.672605518754537, 99.24281051648884 19.67341947594485, 99.24290602220287 19.67341934684727, 99.2428094264354 19.672695729084825, 99.24261827971644 19.672605518754537))",2020-01-01
Chai Prakan,Chiang Mai,Thailand,19.668682247997747,99.29971105863734,"[(99.30134454493964, 19.667540868024417), (99.3004850290018, 19.667542307241117), (99.29647411994928, 19.667639437243885), (99.29637878434944, 19.667730062783814), (99.29657062008248, 19.668182087710232), (99.29666628870464, 19.668272398079164), (99.30106378250323, 19.670617258814783), (99.30115928609396, 19.67061709877328), (99.30125478968372, 19.67061693868102), (99.30135029327252, 19.670616778538005), (99.30154079287644, 19.670345054278), (99.3019180636494, 19.66781131015976), (99.30191789427292, 19.667720842195035), (99.30172672126628, 19.667630695021188), (99.30134454493964, 19.667540868024417)]",Polygon,120316.33824733112,THA,"POLYGON ((99.30134454493964 19.667540868024417, 99.3004850290018 19.667542307241117, 99.29647411994928 19.667639437243885, 99.29637878434944 19.667730062783814, 99.29657062008248 19.668182087710232, 99.29666628870464 19.668272398079164, 99.30106378250323 19.670617258814783, 99.30115928609396 19.67061709877328, 99.30125478968372 19.67061693868102, 99.30135029327252 19.670616778538005, 99.30154079287644 19.670345054278, 99.3019180636494 19.66781131015976, 99.30191789427292 19.667720842195035, 99.30172672126628 19.667630695021188, 99.30134454493964 19.667540868024417))",2020-01-01
